cunt,cunt	0.309716042006302
bumblebee,bumblebee	0.5094178486770702
cyclone,cyclone	0.42030615485745937
androids,androids	0.43976430141688516
retainers,retainers	0.48135362102503376
tl,tl	0.3897976900582968
rev,rev	0.4644558209368965
naivety,naivety	0.4001373074639132
bidding,bidding	0.44196817476571093
raging,raging	0.4595557970820857
musty,musty	0.31317695937380874
emilia,emilia	0.4001731564194003
tables,tables	0.38993090590727775
slush,slush	0.3588396373971413
gridlock,gridlock	0.4565870554806509
innovators,innovators	0.2878561323960801
reimbursed,reimbursed	0.2534644973429505
robert,robert	0.4216622158121116
ull,ull	0.43331524868418436
pbs,pbs	0.43681134904429386
knickers,knickers	0.27661323954243644
manufacturers,manufacturers	0.297166218948528
considered,considered	0.233323881869004
attributing,attributing	0.3416942593640633
database,database	0.3304545058904682
buttery,buttery	0.20890346605443155
hourly,hourly	0.3585064848959957
recorded,recorded	0.2999408922006942
rein,rein	0.5237956135834355
fourteen,fourteen	0.4758622489289609
votes,votes	0.1757218449559519
lasso,lasso	0.7392999171803296
bombing,bombing	0.4010008165094706
indifferent,indifferent	0.43037200515670493
saturated,saturated	0.4138716490598313
chronicles,chronicles	0.30924424740928413
mayor,mayor	0.3453617183041061
manufacturing,manufacturing	0.31656374380904606
caddy,caddy	0.8202463625880411
catchers,catchers	0.47527495033998624
scorpions,scorpions	0.48872105327349236
reckon,reckon	0.33975437783499496
o'brien,o'brien	0.4333221659864698
fluent,fluent	0.25775723359680236
swahili,swahili	0.41780096828566227
sticker,sticker	0.5523834117892072
fruitless,fruitless	0.47276930409004714
proposals,proposals	0.36896346920878653
shucks,shucks	0.36286378263799024
contests,contests	0.39229605116103294
gabapentin,gabapentin	0.2638115550263046
constantine,constantine	0.511967429524731
schoolwork,schoolwork	0.33522261570722045
smashing,smashing	0.49774150601679645
times,times	0.16967584326823748
fruit,fruit	0.2925063143323412
ire,ire	0.5986228358029844
avenge,avenge	0.3166765154981156
failing,failing	0.3191875000363633
surfaces,surfaces	0.3804438567386059
reputable,reputable	0.2959512582373175
cx,cx	0.5036321992103041
commissioners,commissioners	0.4117512614169988
deadwood,deadwood	0.5723965217458409
increases,increases	0.2293644530584854
mobilize,mobilize	0.3490904546134622
channeling,channeling	0.5016777232727929
appeared,appeared	0.34323395152684055
diameter,diameter	0.25760390192362326
shadows,shadows	0.3877545249728108
olive,olive	0.32386155894862323
brooklyn,brooklyn	0.5008121510203503
overwrite,overwrite	0.5309657939008473
who,who	0.13351869581311704
sighed,sighed	0.23300478426033522
q,q	0.38567735226465927
regrettably,regrettably	0.5987751450645997
crippled,crippled	0.43443602258364433
typo,typo	0.33135932681500146
juke,juke	0.4107748467691985
e-mails,e-mails	0.4073784384764553
grandmothers,grandmothers	0.38893208168709326
ceo,ceo	0.32839869468694294
exists,exists	0.23306271622611097
gums,gums	0.29031765503255647
circular,circular	0.45794922915029546
aarp,aarp	0.44627253524926114
adults,adults	0.2212496665553345
eldest,eldest	0.3109024785645831
wrangler,wrangler	0.41935996618855353
toast,toast	0.3195338966479667
rehearsals,rehearsals	0.3798468323152542
ducked,ducked	0.3578410089900772
nets,nets	0.4629472403116436
browns,browns	0.3313873191260581
ramming,ramming	0.46456745386749654
exist,exist	0.19168324439789008
branches,branches	0.3451388111576936
penalized,penalized	0.4153526714581013
vulcan,vulcan	0.49324919221293095
receptors,receptors	0.24406293683033786
minded,minded	0.2814861296361403
scottish,scottish	0.3202124562520292
undermining,undermining	0.29790996585251395
broadcasters,broadcasters	0.4287725405503131
greatness,greatness	0.33955013075553564
disliked,disliked	0.40052606294954174
qualifiers,qualifiers	0.25269654932182917
humping,humping	0.46781496078815554
enlisting,enlisting	0.67785705775425
prohibiting,prohibiting	0.27695657284763064
loony,loony	0.4604928847188885
debates,debates	0.32636025162285887
retard,retard	0.4417122148488085
dangerous,dangerous	0.27900922476213585
plank,plank	0.5607785672501614
build,build	0.22220313066244501
lange,lange	0.29880739211718976
entertainer,entertainer	0.5344179354071008
buzzing,buzzing	0.36029391943991274
pessimism,pessimism	0.3469868594260169
barometer,barometer	0.4142695309235407
impromptu,impromptu	0.40378378268658277
nipple,nipple	0.30318449697369776
placement,placement	0.43772324244972804
childless,childless	0.3970666267165399
tracer,tracer	0.4602606428976288
thermal,thermal	0.3359761088977523
afternoons,afternoons	0.377536306717391
bleu,bleu	0.37982481971404247
lube,lube	0.30749184616506886
enhance,enhance	0.312663375473872
cavalry,cavalry	0.3864838562367078
guards,guards	0.33659214411600746
linguistic,linguistic	0.2866440757006693
done,done	0.1418583670775233
complement,complement	0.4088311044662287
support,support	0.13461214348800954
bloke,bloke	0.3087721566939894
escalation,escalation	0.4044021972168782
hurricanes,hurricanes	0.4044857076068704
paisley,paisley	0.6388046521823558
form,form	0.26737030310724785
led,led	0.2784948827913707
motorbike,motorbike	0.3872479028353384
psychos,psychos	0.40241283867082434
plump,plump	0.33179130135328627
safeguarding,safeguarding	0.3697358512530712
hydrogen,hydrogen	0.3539619777716213
wronged,wronged	0.3143662071962001
station,station	0.24269296143227104
estimated,estimated	0.28457751919289365
intelligently,intelligently	0.48783664244845915
alerts,alerts	0.3316340532082298
patty,patty	0.41071061204488324
wrenching,wrenching	0.3565106272894081
tribe,tribe	0.4595007087813252
biodiversity,biodiversity	0.21872566082824785
tablet,tablet	0.321375053886658
meredith,meredith	0.42090800935166695
jokingly,jokingly	0.3796870990440443
congo,congo	0.42808255339669055
or,or	0.18503600587745106
pirating,pirating	0.45375562498660515
sadistic,sadistic	0.3200481081226988
detected,detected	0.37421056451962087
goods,goods	0.3714266485941763
reacts,reacts	0.381940672020988
twit,twit	0.44276556285285606
pretended,pretended	0.3494862841568033
flys,flys	0.4931157314437181
court,court	0.1923849876090582
kidd,kidd	0.5328426129034324
demonstration,demonstration	0.4903679135190424
meant,meant	0.19267856178674847
genuine,genuine	0.25864991981561913
looters,looters	0.43465962632995925
bourne,bourne	0.46008695964544377
jenner,jenner	0.47517973832416327
nu,nu	0.24320572785247363
complicated,complicated	0.2253955500346635
ape,ape	0.8083595481791112
outraged,outraged	0.3064005862405824
floss,floss	0.3568460428219489
revisions,revisions	0.35806564475745606
zeppelin,zeppelin	0.3516413994614823
solid,solid	0.24156517457764848
shredded,shredded	0.32668087479007846
erect,erect	0.4499753241833969
rondo,rondo	0.26779626255185174
skate,skate	0.49592104519168756
faced,faced	0.36986452427578875
brow,brow	0.369476629477427
compress,compress	0.3513655556951608
offends,offends	0.3259932206333641
trampoline,trampoline	0.6137298573215355
wade,wade	0.4496578517951374
farmed,farmed	0.36228958608043416
flagging,flagging	0.45972972489288577
tenner,tenner	0.3369177439540998
parrots,parrots	0.5407888187643717
pitfalls,pitfalls	0.4073047179031274
causes,causes	0.236247583889171
conquer,conquer	0.3315120741438403
gent,gent	0.5546084573724139
southbound,southbound	0.1648737135651993
dodger,dodger	0.38628869211349504
pressured,pressured	0.4134866489006255
gain,gain	0.22188230243736518
reeves,reeves	0.4939664758403691
mason,mason	0.558128611355635
lineage,lineage	0.4601852309335803
irregular,irregular	0.4057527187628056
region,region	0.3319060557131802
unintended,unintended	0.37813085952854053
unproductive,unproductive	0.4766757621303045
penalised,penalised	0.42915214421352477
delve,delve	0.37838308533175646
mopping,mopping	0.37518110317768893
jobless,jobless	0.2971094645267045
insight,insight	0.24851685139719382
upgrades,upgrades	0.3344633089879584
putt,putt	0.5064234409377462
sighted,sighted	0.5199177501442058
shallow,shallow	0.40466470454278336
cue,cue	0.45136188450402304
cafeteria,cafeteria	0.3274802277877802
scale,scale	0.32717417124629977
tries,tries	0.20418867878576075
issues,issues	0.1448914957677927
oxygen,oxygen	0.4289596116264607
retaining,retaining	0.3761632616773187
solids,solids	0.460064968934387
ribs,ribs	0.2914375757323924
stunner,stunner	0.429930738224537
dresses,dresses	0.29522236797743084
brushing,brushing	0.2687736086485022
polished,polished	0.3798556628699955
awhile,awhile	0.22322768277588856
watery,watery	0.2788296247428146
nationwide,nationwide	0.482288134325058
refuge,refuge	0.30043701953687973
explaining,explaining	0.29498991779373473
paradise,paradise	0.5158414138721464
assaults,assaults	0.38464372210988473
sixes,sixes	0.2864186644835576
outsourced,outsourced	0.3265256476098193
zionists,zionists	0.2979540660651683
obligatory,obligatory	0.6426102672241203
scorn,scorn	0.4911906917431924
time,time	0.1830633062600333
adjective,adjective	0.2807562260465791
gcse,gcse	0.23376835127444506
l,l	0.25770976738087314
os,os	0.2542832091992826
trade,trade	0.20135153893860125
hot,hot	0.23354000786909523
half-life,half-life	0.42329811515591487
ias,ias	0.38211100363197337
boycotted,boycotted	0.3440349401630505
inconsistent,inconsistent	0.3799688399420803
drenched,drenched	0.2596094060835983
gagged,gagged	0.4323262984024002
walnuts,walnuts	0.2513721826211678
principled,principled	0.30781502111275394
columns,columns	0.3102866162969934
philadelphia,philadelphia	0.4566544897873235
meals,meals	0.2639472437524606
hover,hover	0.5271162914196964
futile,futile	0.49485478252574666
modify,modify	0.34805412407518654
tumbling,tumbling	0.40220987969334066
beavers,beavers	0.46578478758142994
tractor,tractor	0.4590753170731522
fold,fold	0.520803050188303
highly,highly	0.28408491761315635
fraternity,fraternity	0.5663170718225616
circulated,circulated	0.404399355631494
clearing,clearing	0.3940216145812797
freelancer,freelancer	0.39174740265664676
coupled,coupled	0.3531605329735139
reclaim,reclaim	0.43767617064876196
crawler,crawler	0.40683718993650175
islanders,islanders	0.3537176008608698
translator,translator	0.4106010798849149
reverse,reverse	0.40845766005661965
ore,ore	0.4750882166549174
dreaded,dreaded	0.5672072829211587
samoa,samoa	0.4379415876780931
jealousy,jealousy	0.3115995022746645
stimuli,stimuli	0.3016879358529616
eta,eta	0.6927686268886726
etc.,etc.	0.508781144099642
depiction,depiction	0.2952206935296581
peak,peak	0.36451446329768367
f,f	0.21685697118658176
sixth,sixth	0.39108341296303883
bimbo,bimbo	0.3887840335905258
references,references	0.3674541527257591
cane,cane	0.5153146505955883
pms,pms	0.5586435147357771
examine,examine	0.4017701902570151
helsinki,helsinki	0.43166067279136366
whiteness,whiteness	0.3125618402065796
posed,posed	0.36108471561043254
carnegie,carnegie	0.4315473305068096
ugliest,ugliest	0.24788330412707849
snuff,snuff	0.4093950715370053
thrusting,thrusting	0.2463073615353828
childhood,childhood	0.23850554805906765
branding,branding	0.42155931576862515
unloved,unloved	0.2584731639408606
dummies,dummies	0.5003514928793917
regrettable,regrettable	0.7184697839839262
annoyed,annoyed	0.2246218136251037
sips,sips	0.31970649969741727
mimicking,mimicking	0.5682944521628088
afterthought,afterthought	0.4236252220275921
hartford,hartford	0.41175790318592476
rollers,rollers	0.49201504697507303
sitter,sitter	0.3090194054137928
gigabit,gigabit	0.2127647788030167
breeding,breeding	0.3663869724536979
hounds,hounds	0.553249110008584
survivors,survivors	0.33432510849541563
captured,captured	0.40326315467529283
emptying,emptying	0.3480418848988719
diplomacy,diplomacy	0.41503924171015505
deterrent,deterrent	0.38555555923099194
drills,drills	0.36859034659885836
tarnished,tarnished	0.459402007612146
traitorous,traitorous	0.271697350823896
smarter,smarter	0.26766396164680417
handshake,handshake	0.5700954171849011
heros,heros	0.5173860140480329
wooden,wooden	0.3122015787044141
horses,horses	0.39982888384518733
ur,ur	0.16863780387388483
criticisms,criticisms	0.3367055327831867
conceding,conceding	0.34712315882983713
pertaining,pertaining	0.27132955374183354
sw,sw	0.46920284345705954
boil,boil	0.36778873604448026
detects,detects	0.4239624324616189
cages,cages	0.3400991597372318
mutt,mutt	0.5500337697339663
kp,kp	0.5347430695022921
replaying,replaying	0.31914552203509505
deficits,deficits	0.28463843242469355
infrequent,infrequent	0.4259065705552595
democrat,democrat	0.22782573906422554
wind,wind	0.211486459757267
pretense,pretense	0.4070077593385849
lighthouse,lighthouse	0.6312921861524041
trad,trad	0.676768979857972
susceptible,susceptible	0.2768261725093304
achilles,achilles	0.41495215240708805
smartass,smartass	0.40106156036319507
officiating,officiating	0.2715181569977354
dungeons,dungeons	0.35380427367651535
brave,brave	0.33291098446542566
cashiers,cashiers	0.40612327646410906
grossed,grossed	0.4115108678928038
mommy,mommy	0.39067361561294156
bidder,bidder	0.3415500352972102
sidekick,sidekick	0.4912424071503463
advised,advised	0.282454693544929
pinch,pinch	0.3864279590139561
insecurity,insecurity	0.34854686904199494
bays,bays	0.4095854038114083
incorporate,incorporate	0.3784224356593393
tequila,tequila	0.3425080975184617
wand,wand	0.3847679390241039
imaginative,imaginative	0.39120063635425373
triumphs,triumphs	0.45078534301012263
notify,notify	0.2902042706215997
begining,begining	0.5557210015029975
devolution,devolution	0.28879955969836424
spouting,spouting	0.25903530670244457
pats,pats	0.36914170973547367
shifter,shifter	0.476235516048662
cornered,cornered	0.479545529481621
missy,missy	0.5181263857264844
extinguisher,extinguisher	0.41883708266015673
underdog,underdog	0.41121440510025264
imitation,imitation	0.7649565744843682
neglecting,neglecting	0.4646423164757808
hydraulic,hydraulic	0.31266737833007485
anchored,anchored	0.4281606755876658
chemotherapy,chemotherapy	0.3314487723770717
jag,jag	0.2002599366198946
eloquent,eloquent	0.3029412930470017
chums,chums	0.5268800698968452
shed,shed	0.3906869903521649
lunatics,lunatics	0.41216679599658157
virtuous,virtuous	0.3675811971545643
lefty,lefty	0.44398486819155614
specify,specify	0.34100867756940045
flaunt,flaunt	0.4769082320653675
missouri,missouri	0.39060092718657335
playlists,playlists	0.2361747536815193
sahara,sahara	0.5051022892486325
patches,patches	0.3748868286584002
wire,wire	0.4004477331556936
misread,misread	0.3038597177679426
miniscule,miniscule	0.42048289264158734
mercenaries,mercenaries	0.35842196221538225
emission,emission	0.3822955945795534
skilled,skilled	0.30298258503285314
stoppage,stoppage	0.3720563030475166
fortitude,fortitude	0.32787555320876594
confessing,confessing	0.367873335049684
telecommunications,telecommunications	0.4408446940472167
designed,designed	0.2863850058902784
disdain,disdain	0.3283281961530423
burritos,burritos	0.2855085089115671
woe,woe	0.4752937481526781
cruises,cruises	0.4663989817892338
unfathomable,unfathomable	0.5730380401979309
seeded,seeded	0.39166333538272724
flair,flair	0.37992155738272204
raspy,raspy	0.2920889635462547
fumbles,fumbles	0.28509054408202084
extravagant,extravagant	0.49869278846337006
smart,smart	0.22280519388019693
fare,fare	0.37138254302874585
passive,passive	0.39433786956203243
triad,triad	0.5671396463868084
futures,futures	0.3913076014878525
muss,muss	0.1582999119900611
realistic,realistic	0.28396376122325495
beagle,beagle	0.4363698781817996
compose,compose	0.395384249690508
trailer,trailer	0.2663726421473621
stranded,stranded	0.39134159982863936
unbeaten,unbeaten	0.21257227482066632
observatory,observatory	0.4163755652531864
dearest,dearest	0.31200502580621026
critic,critic	0.39777999261490693
challengers,challengers	0.5440330751037417
square,square	0.43622537478280066
younger,younger	0.23574076100532493
packed,packed	0.29984532806884145
complications,complications	0.2939241136767916
princess,princess	0.3567174923904688
doubled,doubled	0.4173795403194641
hibernation,hibernation	0.5058803265258099
marines,marines	0.37646652364994915
balcony,balcony	0.31996269565538904
rebooted,rebooted	0.25034556734608004
opaque,opaque	0.3999085491982506
seagull,seagull	0.6449456026945073
rescheduled,rescheduled	0.22712056015480953
mariners,mariners	0.37378578440991506
maple,maple	0.3976279361207048
verdict,verdict	0.39079820347282457
buttered,buttered	0.2659040326076454
decipher,decipher	0.33404695388203
weirdness,weirdness	0.45210547218026775
grunt,grunt	0.5613598446356722
disappearing,disappearing	0.5006638998484714
mapping,mapping	0.40036419702485093
dickens,dickens	0.45927973090580043
photographer,photographer	0.29984906762666474
pages,pages	0.254539184961701
uninvited,uninvited	0.4435914048005656
girth,girth	0.33256933253631926
assume,assume	0.26350653768759924
thongs,thongs	0.40472319435128035
conduit,conduit	0.4893724529307343
poorer,poorer	0.27159583654300323
trays,trays	0.33563218901782554
heel,heel	0.3692877998194216
bumpy,bumpy	0.28196393034672596
food,food	0.15600823863784652
ultima,ultima	0.3878256640414096
tripped,tripped	0.325079898293994
outlines,outlines	0.5659218091790432
clinging,clinging	0.3926550247191005
multiples,multiples	0.5041902611380749
demanding,demanding	0.38979433086303616
meal,meal	0.18472562573606888
pension,pension	0.2601522374748141
inspirational,inspirational	0.30541636001184813
yams,yams	0.3101352751315348
sore,sore	0.271334535166601
wrappers,wrappers	0.2689257921733934
reuniting,reuniting	0.4437787506235008
rockets,rockets	0.3598211949314246
pinpoint,pinpoint	0.4157699003969658
caliphate,caliphate	0.25721523498264953
planet,planet	0.230432355630245
mba,mba	0.27991534808293406
canine,canine	0.5280821682431253
derail,derail	0.4115042401868442
scaled,scaled	0.3926301891715822
requesting,requesting	0.483855386217968
unionists,unionists	0.31629160851083027
evens,evens	0.4511119773203923
sweaters,sweaters	0.26736436892012017
sure,sure	0.19088406611073672
helps,helps	0.1632477199777056
devon,devon	0.5139821835741551
swamp,swamp	0.30473791407271555
villages,villages	0.3063303634530943
exhaustion,exhaustion	0.2879645604654577
persist,persist	0.40164879929915986
beach,beach	0.237464920040511
showed,showed	0.1823421425049181
wept,wept	0.3196877986847838
perennial,perennial	0.4189400762869784
complied,complied	0.5139469585637451
reinstate,reinstate	0.37807659507548264
mist,mist	0.37566990446522897
crack,crack	0.47448346667555663
norfolk,norfolk	0.42371948635722834
canopy,canopy	0.5334926206776864
soundtrack,soundtrack	0.2807995734776594
gc,gc	0.43332527944361043
laziness,laziness	0.37577607140166425
ceilings,ceilings	0.4150578598536099
expire,expire	0.33474062365862767
fuzz,fuzz	0.4502258974825558
millennial,millennial	0.41363140390336006
occurrence,occurrence	0.35317316908830976
seemingly,seemingly	0.4230242502040156
waterfalls,waterfalls	0.4129973269366014
tremendously,tremendously	0.4363515410385931
yoghurt,yoghurt	0.2862744225545806
pussy,pussy	0.2511608593106873
fertilizer,fertilizer	0.3046136772694814
schmidt,schmidt	0.459937709941454
claustrophobic,claustrophobic	0.3414924164358616
immune,immune	0.34570928644934507
vegans,vegans	0.2738665198988851
remotely,remotely	0.32527885841488036
compromises,compromises	0.42249367214597944
jacksonville,jacksonville	0.37080921383592824
buddha,buddha	0.45309916818988294
vocational,vocational	0.26746968871450694
apart,apart	0.28416191232271404
ridicule,ridicule	0.34259973659262033
nausea,nausea	0.2382950414518331
ambition,ambition	0.3402394454409641
reliance,reliance	0.41093214028773684
mercy,mercy	0.3750318016694695
misses,misses	0.3470470755855204
avenues,avenues	0.3859529608549761
directly,directly	0.27357563590379996
mess,mess	0.23960545924093235
veronica,veronica	0.4701974194613917
imposes,imposes	0.3258483648611621
goes,goes	0.1624300656002654
hackney,hackney	0.47350171829569376
freshman,freshman	0.2864254987663928
normalcy,normalcy	0.5340935407431828
stuart,stuart	0.5487032969636909
gunplay,gunplay	0.2717186072993061
perpetuate,perpetuate	0.261440335649457
capturing,capturing	0.48813570133084017
na,na	0.20304044135916322
bulgarian,bulgarian	0.46424589578272957
dilute,dilute	0.35066389970661704
middlemen,middlemen	0.37300228153377535
titty,titty	0.39436051480629863
rabbi,rabbi	0.4173167261172158
engineering,engineering	0.218824969473165
vile,vile	0.3069355853608833
czech,czech	0.39899329723567856
beijing,beijing	0.43244672334785694
hallucination,hallucination	0.43665260459043176
upheld,upheld	0.3206084128404544
northeastern,northeastern	0.25790655543150065
matt,matt	0.3911388181349832
ninja,ninja	0.527156643201993
marshall,marshall	0.456137468481563
stinger,stinger	0.4417030971449596
exams,exams	0.22472484350871824
effective,effective	0.2762248072459119
obtaining,obtaining	0.3606296099429035
asleep,asleep	0.21062095717110452
erected,erected	0.3439467934749414
bald,bald	0.3935309155982524
hank,hank	0.5155131063777236
clarified,clarified	0.40817236556372216
contraction,contraction	0.4671156557786236
leeway,leeway	0.3264041277549192
entertaining,entertaining	0.22494607104785813
steeped,steeped	0.3302965849218673
summon,summon	0.3503406824551524
contingent,contingent	0.44979282036428436
redid,redid	0.4160056395044127
simpson,simpson	0.4949705406758672
amber,amber	0.5241836978757244
threatening,threatening	0.305725301419728
ming,ming	0.5133180812475079
dragoon,dragoon	0.5316280163891047
omnipotent,omnipotent	0.3028640602794055
disapprove,disapprove	0.4236209190026915
notice,notice	0.34412636917614914
tyrannical,tyrannical	0.34892291062510894
processing,processing	0.31398362081391473
cabal,cabal	0.40405228098872503
exercising,exercising	0.356030293795328
profiles,profiles	0.33441472997143484
finally,finally	0.1670977203094669
conscientious,conscientious	0.4623175226081043
juno,juno	0.7927070794741702
fixes,fixes	0.32006885599499046
albuquerque,albuquerque	0.39780826947721026
factor,factor	0.3418111445219857
drift,drift	0.4873872566857408
tundra,tundra	0.5414883064411797
wrong,wrong	0.1494219671306788
tearing,tearing	0.3251024381334714
bushy,bushy	0.36841400836139715
pharmacists,pharmacists	0.3348341112004086
nationalistic,nationalistic	0.35648974082457596
elses,elses	0.34974408619464303
malevolent,malevolent	0.37020734220047313
pits,pits	0.5000835040343228
lithium,lithium	0.3626144173827217
peeping,peeping	0.42443627165348574
paramount,paramount	0.5727859004154067
midi,midi	0.32863274405747334
adp,adp	0.45334914001449844
vacancy,vacancy	0.3060864628251806
aircraft,aircraft	0.3213278941127967
memorial,memorial	0.3230894878855568
whore,whore	0.33968259985961957
exodus,exodus	0.4976523208881708
develops,develops	0.3632203362348516
dates,dates	0.24347310410976908
stinging,stinging	0.3771453622078892
legacy,legacy	0.37680191552643316
goat,goat	0.39094501981563523
comrade,comrade	0.5930901510999363
indoors,indoors	0.38883481615903426
trimmed,trimmed	0.3585928338359021
seller,seller	0.3633608961123982
implant,implant	0.3878416109714057
decades,decades	0.1778322463397819
sleeper,sleeper	0.539246122223798
histories,histories	0.3722044860898396
inaugurated,inaugurated	0.27590678865937834
belongings,belongings	0.26819792483327565
forearm,forearm	0.28273324651739085
licking,licking	0.3696062737988969
spotting,spotting	0.5740445508120129
announce,announce	0.2623829652815587
inconsiderate,inconsiderate	0.29445912025869936
cretin,cretin	0.38233153524436203
cypher,cypher	0.6235220608744982
protesters,protesters	0.3121517874545827
chord,chord	0.29439633190997283
repeats,repeats	0.39336528020814865
skiing,skiing	0.32876658038107676
roughing,roughing	0.41786112665622344
bh,bh	0.5839732661660575
embedded,embedded	0.38524941281645975
abhorrent,abhorrent	0.3842206851847838
pajama,pajama	0.3363635118809859
faint,faint	0.3444087894496314
revel,revel	0.5911340718413367
herald,herald	0.5369095152056016
thighs,thighs	0.20183019729115081
enforcement,enforcement	0.29729263402389394
spur,spur	0.5957136816136479
worrisome,worrisome	0.44654209762524577
introvert,introvert	0.2946522076740632
pct,pct	0.3923117061158803
fueling,fueling	0.4976365382553407
kinetic,kinetic	0.3868558025036304
budget,budget	0.21568848243601269
tucson,tucson	0.4297420896670958
furniture,furniture	0.306731653306912
warp,warp	0.5522001200028015
fandom,fandom	0.23349173222435804
illegitimate,illegitimate	0.3216112583848342
bleached,bleached	0.3655902718484415
takeout,takeout	0.42710143619817065
thriller,thriller	0.2784451467606154
tempest,tempest	0.5712418013927401
tribulations,tribulations	0.3547037207367387
bookshop,bookshop	0.5895027689881671
principals,principals	0.39445719469407126
stuffing,stuffing	0.3883209326850764
umpires,umpires	0.3216359256080972
tt,tt	0.6784551187445147
binding,binding	0.47961183296941956
uniforms,uniforms	0.2860445155341772
formations,formations	0.4881942271869645
interns,interns	0.34814179683535207
compton,compton	0.6125981300894543
laps,laps	0.2962876301668932
semesters,semesters	0.2635087626215621
circulating,circulating	0.4479613308956081
casserole,casserole	0.22630202923742948
enjoys,enjoys	0.30506193452259767
shortage,shortage	0.30440018226158805
rematch,rematch	0.2914783969128135
resurfacing,resurfacing	0.3582586719190429
fillers,fillers	0.35250186845508313
branching,branching	0.33663151658498014
